time,open,high,low,close
1741221360,0.6918761232503635,0.6671384371178115,0.6846771909039058,0.6656530061329967
1741221420,0.665661001132726,0.6627069996319335,0.6796981153676679,0.6813521319077657
1741221480,0.6805324322131591,0.6732826603621178,0.6941775768987917,0.6884993006278273
1741221540,0.6885068146462008,0.6754385898691369,0.7091500162057838,0.699969978307618
1741221600,0.7001215994791437,0.7073976949756076,0.7174355641101458,0.7111801188025426
1741221660,0.7112786934881139,0.6930658634240642,0.6820256747237171,0.6667303626001637
1741221720,0.6667383349183865,0.6530246604266826,0.6761275477624732,0.655115333236863
1741221780,0.6555636374161856,0.6506084718927185,0.6771487160124776,0.6638785366576724
1741221840,0.6632141155738019,0.6531723750095445,0.6821806105961328,0.6744690211453368
1741221900,0.6748218590094515,0.6678945951015105,0.6774409814081697,0.6818837685958081
1741221960,0.6818949425891345,0.6820154058203962,0.6902513610410105,0.7067087373865368
1741222020,0.7074376112653971,0.6823917263053053,0.7018785940117694,0.6888725025412931
1741222080,0.6888800087026743,0.6852651266433687,0.6835116505909683,0.665983958773237
1741222140,0.6659919468054447,0.6539953562569254,0.6840539261444177,0.6686315798951544
1741222200,0.6689563750653218,0.6599566947795908,0.6928042816660265,0.6724868260766667
1741222260,0.6719982586954097,0.6592181218652762,0.6709336747667509,0.658065740816872
1741222320,0.6580633334548018,0.6373036083934569,0.6711872061943391,0.6491933934402346
1741222380,0.6492721489359007,0.6551102496561492,0.6708667706400255,0.6694695238140603
1741222440,0.6694175865879436,0.6443939083708596,0.6792861267978383,0.6603577638891671
1741222500,0.6604151601502842,0.6411828747005368,0.6718034284141706,0.6551188540096297
1741222560,0.6551270707840878,0.6300866959164574,0.6496863326269583,0.6268576109968416
1741222620,0.6280036084158034,0.6173797247764053,0.6446755656622731,0.6382613939940299
1741222680,0.6409949864193032,0.6182554612319442,0.6523836253149076,0.637708632669372
1741222740,0.6334606913170033,0.6364278719379128,0.6568239465675219,0.6487392137530997
1741222800,0.6485257608229589,0.6631923475470548,0.6696765814382922,0.678922798697494
1741222860,0.6789305143292574,0.6647855548336432,0.6667504062115506,0.6781904779616442
1741222920,0.6757266785614593,0.6742111520258249,0.6968009229203589,0.6966639726779917
1741222980,0.6984739125128484,0.6862147203903463,0.6956529889565604,0.6767540026720986
1741223040,0.6766807878945049,0.6608500163045191,0.6816524201219915,0.6764829031689222
1741223100,0.6764871494689775,0.6626753465070355,0.6933395146798192,0.6697652687266136
1741223160,0.6692521137515842,0.6746824318854328,0.6905471477065283,0.6951817273424539
1741223220,0.6951292487992097,0.7008314300659808,0.7057238206635171,0.7252561683310252
1741223280,0.7252629085097698,0.7188772282723528,0.7483699195456819,0.732653311917653
1741223340,0.7326563756662343,0.7414599743809291,0.7343059678542185,0.7095077517375027
1741223400,0.708110064706772,0.7036872453346548,0.70815349684457,0.6897632580517246
1741223460,0.6883976729881777,0.6927880193277246,0.7120268936549391,0.7178871909265411
1741223520,0.7178940862438243,0.7204809866005738,0.7424471436956473,0.7362832286419811
1741223580,0.736444647409259,0.7267377542889631,0.7596978445811023,0.7425783703520702
1741223640,0.7425847458477712,0.7548000080189696,0.7673812553449411,0.775156080779049
1741223700,0.7750526287605882,0.7808294277276727,0.7998544056951455,0.8046566358063575
1741223760,0.8044293382622743,0.7928294790783181,0.7958542431709823,0.7883836240703257
1741223820,0.7883925559300373,0.7774319923218383,0.7752372083303345,0.7519154597341475
1741223880,0.7519216386567934,0.7454342000627078,0.7589971118854065,0.7686884212033065
1741223940,0.7687646609789474,0.7436053528463156,0.760162652198344,0.74590197984554
1741224000,0.7499183611272553,0.7282641383118799,0.7430915360741003,0.7195665995371195
1741224060,0.7190453547010467,0.7225454737467699,0.7387181189482114,0.7196546188563322
1741224120,0.7196649976627294,0.6999767956937021,0.7181433393454931,0.7221156390215192
1741224180,0.7221259660162401,0.7162289168224606,0.7309114637404043,0.7181723735207943
1741224240,0.7180067486004967,0.7020588679092876,0.7183510942653208,0.7084656029980229
1741224300,0.7085642348320954,0.7074645182392842,0.7113261609592433,0.7321568829572925
1741224360,0.7322198090341364,0.741495144519708,0.7560392452302175,0.7579641473504372
1741224420,0.757970198930508,0.7516944847649781,0.7697475486690943,0.7707727186822609
1741224480,0.77213396958311,0.7472630472791001,0.7782866280010445,0.7623158224923099
1741224540,0.7623605101419899,0.7407214014666195,0.7667016502682151,0.7418988612077511
1741224600,0.7419052510091081,0.7475514424170723,0.7618211702871498,0.7371070894698152
1741224660,0.7373705911531416,0.7145196480779082,0.7296156364438418,0.7048180824098512
1741224720,0.7048252528701137,0.6971702186193154,0.703653314004887,0.7169647484611944
1741224780,0.716999828787759,0.7086954730964721,0.7352919234059447,0.7338116461584941
1741224840,0.733818206219394,0.734352089334142,0.7524862839741568,0.7495072511604912
1741224900,0.7495170014816189,0.7510332861559728,0.7682017112147744,0.768980645343093
1741224960,0.7689688615004122,0.7543779663536491,0.7732829035760108,0.7504789844445968
1741225020,0.7517456037244966,0.7620204375098449,0.7714518432656555,0.7757898198773809
1741225080,0.775489195392686,0.7595725958509778,0.7821388971924489,0.7847431450276874
1741225140,0.7847486328314921,0.7607754145971487,0.7789803181570838,0.7612384660251481
1741225200,0.76132190404144,0.763008718409472,0.784910136546775,0.7877639680630655
1741225260,0.7880052790789824,0.7796055068982417,0.8114534685072883,0.794340771594636
1741225320,0.7944939266834441,0.7844202988967856,0.8039672488537897,0.7885491003904459
1741225380,0.7884277629164987,0.8366022337999126,0.8130838164374725,0.8494056576940563
1741225440,0.8494097841627436,0.859856729559127,0.8579131026127534,0.871783689410675
1741225500,0.8717873447563084,0.9315405064139901,0.8886115329698404,0.9388720145145438
1741225560,0.9388777781532583,1.120805091227427,0.9397650197555081,1.1038765510833128
1741225620,1.1014002690469284,1.2009297013887208,1.113986887016087,1.202081465915228
1741225680,1.2020781675260952,1.2832735473068242,1.2193960993055393,1.2216006301438218
1741225740,1.219695743550359,1.2774634403809015,1.1992685209709288,1.2802426213760447
1741225800,1.2802024704794057,1.2556614713531653,1.243231574768621,1.218361519196798
1741225860,1.217931873528742,1.2044256131831297,1.1807043864397826,1.192761980396994
1741225920,1.191984324508199,1.1663820740682727,1.127159957441166,1.1129918317809728
1741225980,1.112955202002886,1.101366555525492,1.102102601347909,1.1005494208170765
1741226040,1.1004708046044016,1.1510584446032264,1.1168532006557599,1.0935043545072942
1741226100,1.0915211886464344,1.0661858657070655,1.0374063108052574,1.028834800295392
1741226160,1.0322678304353399,1.018097734957557,0.9971793242946629,1.0068123666283904
1741226220,1.0052640718210162,0.9946251843379232,0.9978906207998361,0.9994997215882035
1741226280,1.0004864837584793,1.0061680238844692,1.011912317253375,1.0164980125145466
1741226340,1.0181427874678486,0.9974634145372129,1.0192823350025568,1.0054040575209884
1741226400,1.0051901371494494,1.0489560147203176,1.0271840644957106,1.0377810839001649
1741226460,1.0381333143794695,1.0752386594282142,1.0619636465829996,1.062986296149893
1741226520,1.063510510219373,1.140802832135912,1.0534809075682925,1.1444569780131029
1741226580,1.1444689755826571,1.1919226288479836,1.1542455649551286,1.2066338251049078
1741226640,1.205366500061403,1.2207691766727062,1.190247027672598,1.1689157864359092
1741226700,1.1688674171989908,1.1927667121786247,1.1806057908846048,1.1827383403250642
1741226760,1.1826298282059513,1.1833235299170535,1.1878173514915502,1.176087600565358
1741226820,1.1743315414974789,1.2255030773520648,1.1931274263915843,1.2511716006264995
1741226880,1.2511672687463757,1.2623860018872866,1.2224314338969413,1.213847888507577
1741226940,1.2137457628387252,1.2088676017106403,1.1678834429974594,1.1519843901921687
1741227000,1.1513413793395195,1.1564957480581157,1.162524070319839,1.1539243359876132
1741227060,1.1559887015521584,1.1445308668462544,1.1530553757534003,1.1423339520336946
1741227120,1.1407792834017132,1.1574699609022345,1.1482030659309566,1.149664200937725
1741227180,1.1496444025921813,1.2187679957763058,1.1745069515431898,1.2322826547234655
1741227240,1.2321871823461366,1.2324843498992553,1.2375658516160004,1.2126965958122744
1741227300,1.2126965946422377,1.218556974943648,1.2189594618469193,1.2181854805583727
1741227360,1.218181843132606,1.2026037999944943,1.1844686238854916,1.1815905684025283
1741227420,1.1812778799259132,1.1630162917873361,1.1729681566285266,1.1882800366626882
1741227480,1.1877348412425577,1.196259106959158,1.2055927215813158,1.2154498401172427
1741227540,1.2154497809833618,1.1995123447960112,1.180968481676853,1.1667364280922037
1741227600,1.1667338738195496,1.1445203158046218,1.1519849097258046,1.1573465271186008
1741227660,1.1576328678198096,1.1431521974061996,1.1439176805507578,1.1237125848610703
1741227720,1.1237954331337239,1.0998542395580937,1.0811897798417431,1.0800162740311512
1741227780,1.0800155454715148,1.09433956179789,1.0916197810711175,1.0879661789424369
1741227840,1.0879652830140376,1.0912586576410446,1.077608648427061,1.0549026018734027
1741227900,1.0549024020300566,1.072678273325264,1.0765100122408489,1.0843714699457958
1741227960,1.0832123398420246,1.0980957326192542,1.1060252959358643,1.0954337379844388
1741228020,1.095436205540713,1.0819526389207028,1.0974545251754617,1.073700007684452
1741228080,1.0738472814438345,1.0796243757336808,1.097084791843567,1.1020563115619963
1741228140,1.1018544391722518,1.0998612735858455,1.1156806178031657,1.1060875963819339
1741228200,1.1018896461587133,1.0977792013702599,1.1132579841617696,1.119751715496502
1741228260,1.1197501503895422,1.0970195263726799,1.0727669024140996,1.0794318257515783
1741228320,1.0795085648664993,1.0599783362129636,1.066643414183889,1.0491672630335098
1741228380,1.0491249355520804,1.0470884803512657,1.0579282713605582,1.034925737184907
1741228440,1.0343802496229013,1.0314940408176365,1.0592240986571209,1.0553849477426913
1741228500,1.0549692953043301,1.0376839852423543,1.0292580924241719,1.016040312054645
1741228560,1.0160550131708062,1.0139124884431208,1.0165991273939208,1.0029430373558013
1741228620,1.002377098931345,1.0229863842475293,1.027215755924158,1.0280954380140037
1741228680,1.0272860418513383,1.0407191682187882,1.0464207615639367,1.052378207798385
1741228740,1.0513711412881839,1.0472502629896412,1.0646820668899137,1.0589831775121041
1741228800,1.0589089570891328,1.0624789330799937,1.067231466245104,1.0777594586865382
1741228860,1.07716377956831,1.0916771822924893,1.097986236919434,1.1129636655988242
1741228920,1.1129657640988233,1.093755737494194,1.1154728628833381,1.0999121609459779
1741228980,1.0999145342183432,1.1109926225087037,1.1247690152282221,1.108534533456044
1741229040,1.1084698319279673,1.0979409840086354,1.1268888196644438,1.1217444728834771
1741229100,1.121742865823143,1.152117065780406,1.141174611355048,1.1685777922501357
1741229160,1.1686596959788766,1.152092446683265,1.1605169465181033,1.1361690789160437
1741229220,1.1352940349113503,1.1557853112548282,1.1524532386128772,1.1558114701915323
1741229280,1.1558830805927793,1.1514277310603838,1.1647917680888196,1.177017084576243
1741229340,1.1781057304459222,1.2033529239504417,1.2014974847718056,1.2251566106400142
1741229400,1.2250859331772854,1.3259736127957304,1.2497635302988355,1.3472851764339266
1741229460,1.3493489918855757,1.3326418711078127,1.3322281483915959,1.3285476237599412
1741229520,1.3273094183620229,1.3160908037994494,1.3306048430010682,1.305722453901721
1741229580,1.3052944897289889,1.2795736487075091,1.267609325785152,1.2769718234741056
1741229640,1.2769669484237902,1.3253897884920345,1.3018501535888174,1.3380501894621335
1741229700,1.3380440285334767,1.3339994384645972,1.3622504949417826,1.3403140463522851
1741229760,1.3404099380235457,1.3363417697071278,1.3603983070124626,1.3450354026348468
1741229820,1.3450854258253475,1.3195902326077444,1.3008219427991563,1.2818234483491056
1741229880,1.2823395345574857,1.2796193698879155,1.2924237142603083,1.2950967616863693
1741229940,1.2947816835722255,1.2794786893328103,1.3054841040509064,1.2932061067096836
1741230000,1.2935459183474989,1.3034049347426626,1.3132520252906148,1.291540781190182
1741230060,1.2951654397246313,1.3054834899443724,1.2977725231284463,1.272894768608176
1741230120,1.2728899793917963,1.2909547056156747,1.2858248546033737,1.3166931818483794
1741230180,1.3190850663251175,1.3299302534081199,1.3373551172605929,1.3518938679878987
1741230240,1.3518874156092973,1.344796671069072,1.3324852010890098,1.3139716244983262
1741230300,1.3145081580854014,1.291707346585503,1.2777435403490085,1.2550022013986348
1741230360,1.2543781459114671,1.2417165113281636,1.2562708369402542,1.2390214138023896
1741230420,1.239013817020605,1.2412346804269232,1.2479113423695103,1.236877263186366
1741230480,1.2361303648295832,1.22684305963946,1.2316712459245822,1.207299251158155
1741230540,1.211714319720024,1.2044115451276214,1.2235899316702221,1.200299954894365
1741230600,1.1986490070449574,1.209901603790679,1.223519506273671,1.2355499318526433
1741230660,1.2355459288543618,1.2250177294369435,1.2348227824202906,1.232588961954329
1741230720,1.2346270265077726,1.3334120971470202,1.2594118096264804,1.3216222637242867
1741230780,1.3216164486515407,1.2958785250444258,1.236523555747026,1.2626986106705875
1741230840,1.2626940361131702,1.2437282432661967,1.2433724255617233,1.2415563701957124
1741230900,1.241552240744327,1.2689487497830376,1.2438689246074173,1.2867208432700976
1741230960,1.2863284861233313,1.2670319772197034,1.268493164511885,1.2787146059945147
1741231020,1.2794138339827144,1.2667822692343857,1.2591265867704449,1.2648286781955291
1741231080,1.2647008343413524,1.2390224786978652,1.246964120785888,1.2391763278041996
1741231140,1.2392813901176996,1.2411151019550832,1.2641584813541,1.261367758564088
1741231200,1.263598855665173,1.2498513644272375,1.2672501562627396,1.2679023128224378
1741231260,1.269812888775247,1.2616017077925656,1.2695002476825812,1.2446581710047646
1741231320,1.244653976251395,1.239574649876658,1.221406744377106,1.2318672035367844
1741231380,1.2317118880289384,1.2175264898774854,1.2311043214823372,1.2242799382206546
1741231440,1.2248817326558206,1.208301362476334,1.2326290313176922,1.219903617669405
1741231500,1.2198330507975503,1.2267269981814959,1.2321254897323466,1.239912169312821
1741231560,1.2401897303683465,1.2408653939697658,1.2650669689696183,1.2497738538374024
1741231620,1.2497695513839389,1.2244655582581505,1.2489958934764143,1.2323953194520603
1741231680,1.2324688382378124,1.2073869388681402,1.2166142961417308,1.2136859329602234
1741231740,1.2132352615350654,1.2048652399178397,1.223811771669363,1.2292160616421004
1741231800,1.229212191990322,1.2035709788108562,1.2183397183572569,1.1962792323927327
1741231860,1.1962760561575951,1.1832672576950145,1.1858841743561914,1.1798689105187294
1741231920,1.1804117880590108,1.1647009414347425,1.190194208625186,1.1782810420001353
